Date,Time,Sender,Messages
28/01/2018, 21:08,Seni QA, Waiting for this message
28/01/2018, 21:11,Brown QA, Com Shenny read understand and digest the message ''Who deleted him in the first instance???''
28/01/2018, 21:13,Seni QA, No sir...if he's using a diff number...them go need re-add the person again ni oo
28/01/2018, 21:25,Brown QA, <Media omitted>
28/01/2018, 22:10,HH," One idiot used gun shots as ringtone and his Phone rang inside church, Over 1hour now we're still searching for our pastor to continue the service."
28/01/2018, 22:57,Seni QA, ????
28/01/2018, 23:11,Kunle QA, You're taking it personal ?
29/01/2018, 07:16,Brown QA, *Two minutes management course*.
29/01/2018, 09:31,Tobi QA, *Fact time with Thoby*
29/01/2018, 09:40,Kunle QA," So,na why dem give is high heel safety boot?"
29/01/2018, 15:56,Franklyn QA, https://www.hotnigerianjobs.com/hotjobs/159308/nestoil-graduate-trainee-program-non-engineering.html
29/01/2018, 16:35,Niyi QA, <Media omitted>
29/01/2018, 21:21,Babayato QA, WHERE IS HE FROM
29/01/2018, 21:26,Seni QA, Lol
29/01/2018, 21:38,John QA, <Media omitted>
29/01/2018, 22:03,Seni QA, Going by d picture msg....same pple forming new party...n dz leads us to where?
30/01/2018, 03:40,Seye QA, <Media omitted>
30/01/2018, 10:55,Tobi QA, *Fact time with Thoby*
30/01/2018, 13:25,Ade QA, <Media omitted>
30/01/2018, 14:30,John QA, <Media omitted>
30/01/2018, 14:34,HH," This list is not updated, I  think the HOD say you should post updated names"
30/01/2018, 14:36,Babayato QA, Pls post updated list
30/01/2018, 14:42,John QA, Updated  how
30/01/2018, 14:42,John QA, U have the list of people who have paid and who are owing which list are u requesting  to see
30/01/2018, 14:43,John QA, Colour shows the payment  status
30/01/2018, 14:45,John QA, Habakkuk u are owning for January  also babayato
30/01/2018, 14:45,John QA, Ade is still owning some change from his backlogs
30/01/2018, 14:45,John QA, That's makes him yellow.
30/01/2018, 14:48,HH, We arw supposed to pay 50% of last year outstanding right? Ask the Treasuere how much I sent to send. N5500.00 pls check with her
30/01/2018, 14:50,Babayato QA, The backlog is still showing red for babayato. Kindly update.
30/01/2018, 14:51,John QA, Bukola pls confirm  this
30/01/2018, 14:52,John QA, Yours is only showing  that you are owing for January
30/01/2018, 14:52,John QA, Record shared is showing 4500
30/01/2018, 14:56,John QA, So sorry habakkuk.
30/01/2018, 14:57,John QA, Your payment has been confirmed. Thanks for your cooperation  and understanding ?
30/01/2018, 14:59,John QA, Pls let's check through and bring up our concerns.
30/01/2018, 15:12,John QA, Another thing we need to discuss  and agree is how we planned disbursing the contribution.
30/01/2018, 15:49,Niyi QA, <Media omitted>
30/01/2018, 22:54,Ope QA, <Media omitted>
30/01/2018, 23:27,Seni QA, <Media omitted>
31/01/2018, 06:23,Kenny QA, <Media omitted>
31/01/2018, 08:00,Kunle QA, <Media omitted>
31/01/2018, 09:02,Tobi QA, *Fact time with Thoby*
31/01/2018, 09:04,Seni QA, Hmmmmmmmm...so touching?
31/01/2018, 10:24,HH, Yesterday I decided to use this shortcut that passes through a cemetery. Two ladies ran towards me telling me how scared they were walking alone so they joined me.
31/01/2018, 11:14,John LAB," *NEWS HEADLINES FOR WEDNESDAY,  31ST JANUARY  2018.*"
31/01/2018, 12:57,John QA, <Media omitted>
31/01/2018, 13:00,George QA, You are becoming  too religious when it comes  to payment  of this money oo
31/01/2018, 13:03,Bade Qa, Please allow him. it's an important KPI
31/01/2018, 13:06,John QA, December  & January celebrant (sonny & kunle)
31/01/2018, 13:10,John QA, But drinks are not compulsory oooooo??
31/01/2018, 13:08,George QA, OK boss.But John never prayed  for anyone ever except  when it's time to pay money then he blesses our pockets
31/01/2018, 13:12,John QA, ?   
31/01/2018, 13:45,Brown QA, This is such a sad story of a wasted life. I wonder how this young lady turned out this way?
31/01/2018, 22:53,Keji QA, WHAT IS KOSELERI?
01/02/2018, 07:58,Brown QA, <Media omitted>
01/02/2018, 09:33,Tobi QA, *Fact time with Thoby*
01/02/2018, 15:50,Femi QA, 10 WAYS TO MAKE YOUR HUSBAND HAPPY:
01/02/2018, 18:18,Babayato QA," _The qualifications that gave you a job is the same qualifications  someone has, but doesn't have a job......."
01/02/2018, 19:27,Kunle QA," *A man was walking naked in jungle. When the animals saw him, they all ran away*."
01/02/2018, 19:29,Tobi QA, Chinese scientists celebrate breakthrough in infertility treatment nnd.ng/QDbmg2 via @todayng pic.twitter.com/VzGmC6mnBd
02/02/2018, 13:35,Tobi QA, *Fact time with Thoby*
02/02/2018, 18:47,Seni QA, Lol
02/02/2018, 19:21,Seni QA, Obasanjo launches coalition for Nigeria movement.. 
02/02/2018, 19:23,Babayato QA, <Media omitted>
02/02/2018, 19:26,Seni QA, Lol
02/02/2018, 20:51,Taofeek QA, <Media omitted>
02/02/2018, 20:52,Seni QA, ????????????
03/02/2018, 06:41,Razak QA," ??? ? ? ? ? ? do not Struggle to flow, ??? will never Struggle to excel in ? ? ? ?, because ???? deserve the best. remain in ? ? ?'? love.. ?Your dream will not die, ?your plans will not fail, ?your destiny will not be aborted, and the desire of ?your heart will be granted. No one goes to the ? ? ? ? ? early in the ?morning and brings dirty water. May the grace of the ? ? ? ? ? ? ? ? support, sustain and supply all ?your needs according to His riches in Glory."
03/02/2018, 06:49,Babayato QA, ?????
03/02/2018, 07:40,Ade QA, Amen
03/02/2018, 10:07,Tobi QA, *Fact time with Thoby*
03/02/2018, 11:31,Brown QA," Sorry Thorby, your fact finding may not be complete if wearers of these two brasseries are not known o."
03/02/2018, 13:08,Tobi QA, ?
03/02/2018, 14:53,Tobi QA, <Media omitted>
03/02/2018, 15:17,Tobi QA, This message was deleted
03/02/2018, 15:21,Franklyn QA, Who r u toasting
03/02/2018, 15:24,Tobi QA, ??
03/02/2018, 15:33,Kunle QA, Franklin abeg leave d guy oooo
03/02/2018, 15:39,Tobi QA, *smiling
03/02/2018, 15:40,Seni QA, ???????
03/02/2018, 17:32,Babayato QA," Coming soon...the book of February 14 vs 1-12...""And it shall come to pass that on Val's day, excuses shall arise again; flat batteries, BIS expired, DP refused to change, My boss selected me for the trip, i have to travel for my professional exams, I missed my flight, traffic jam etc...When You see these signs, be calm, keep thy peace and know that surely, you are not your boo's boo. You are a learner!!"
03/02/2018, 17:44,Femi QA," To Package yourself no be crime...Not when other people are blowing big grammar in the name of their occupations, you'll be starring at them like a moron!"
03/02/2018, 18:56,Opeyemi," This will be an insult on the real engineers, mangers and specialists....Be humble and doubleb your hustle ?"
03/02/2018, 18:56,Opeyemi, *Double
03/02/2018, 21:31,Sonny QA, <Media omitted>
04/02/2018, 06:59,Kunle QA," If you are a registered voter, check your  status via link below. It is seamless, innovative and reliable. Simply Select your: "
04/02/2018, 08:02,Tobi QA, *Fact time with Thoby*
04/02/2018, 16:47,Tobi QA," A 15 year old daughter was looking at her mothers driving license card.it was written SEX.""F"",she then started laughing until the mother asked Why she was laughing. The girl said 'i can't believe you are so bad at sex that you even got an 'f'. Now i understand Why daddy is always with the Nanny ............Secret Undone????"
04/02/2018, 21:01,Kunle QA, <Media omitted>
04/02/2018, 21:01,Kunle QA," Doctors n historians, Is this true?"
04/02/2018, 21:02,Franklyn QA, Yes it's true
04/02/2018, 21:27,Brown QA, *A teacher was teaching words and their opposite then he told Mutabazi to stand up and give answers !*
04/02/2018, 22:06,HH, *TEACHER*: Our topic for today is  Photosynthesis. 
04/02/2018, 23:08,HH, Mumuni entered a mosque carrying a brand
05/02/2018, 07:25,Seni QA, ????????
05/02/2018, 08:30,Tobi QA, *Fact time with Thoby*
05/02/2018, 09:08,Brown QA, <Media omitted>
05/02/2018, 10:20,Seni QA, It's tobi olatunde born day.   
05/02/2018, 10:23,Brown QA, Tobi boy wish you God's abundant blessings on this your birthday and for the rest of your life
05/02/2018, 10:25,Bade Qa, Happy birthday Tobi Olatunde. God bless you.
05/02/2018, 10:32,Babayato QA, Happy womb escape Tobi!.
05/02/2018, 10:52,Tobi QA, Happy birthday brotherly.
05/02/2018, 10:53,Franklyn QA, Happy birthday Tobi God bless us
05/02/2018, 11:03,Ade QA, Happy birthday Tobi. Congratulations!!!!
05/02/2018, 11:06,Demola Qa," Oluwatobiloba, happy birthday to you."
05/02/2018, 11:07,Kunle QA, Happy birthday Tobi Olatunde. God bless you.
05/02/2018, 11:35,Taofeek QA," Happy birthday @2348060558524 , stay blessed bro!!!"
05/02/2018, 11:39,John QA, Happy birthday  tobi. ..it's your day enjoy it and have loads of fun .
05/02/2018, 11:45,Seni QA, Who among these 3 drunkards is more drunk?
05/02/2018, 12:01,John QA, <Media omitted>
05/02/2018, 13:05,Tobi QA, Unto the *Pisces* in the house?
05/02/2018, 13:09,HH," Happy Birthday man, many glorious years ago"
05/02/2018, 13:19,Tobi QA, http://www.nairaland.com/4330419/nigeria-highest-number-extremely-poor
05/02/2018, 14:15,Femi QA," Happy Birthday Tobi, Greater heights in this new chapter (Amen)"
05/02/2018, 14:30,Seni QA, Oga...no come empty handed for nite ooooo....bring d buffday party down to wrk...we go do auto run n auto party?
05/02/2018, 14:32,Seni QA, ?????????
05/02/2018, 15:04,John LAB, Happy birthday Mr Tobi....God bless you beyond measure in this new year of yours....llnp in sound health
05/02/2018, 15:06,Ope QA," Happy birthday, Tobi. Wishing you more if God's goodness in Jesus name"
05/02/2018, 16:16,Tobi QA, Seconded!
05/02/2018, 16:19,Tobi QA, Amen to all your prayers o.?????
05/02/2018, 16:41,KB QA," HBD bro, wish you the best."
05/02/2018, 20:39,HH," As you grow old, arthritis may cause your knees to stiffen up.  So to loosen them up, every morning, do the exercise for about ten minutes as shown in this video. Give it a try. I hope you find it helpful????"
05/02/2018, 20:39,HH, <Media omitted>
05/02/2018, 20:48,Niyi QA, Happy birthday to my fellow Aquarian - Tobi. God bless ur age.
05/02/2018, 21:04,Brown QA, The video am about sharing is an effort geared towards identifying the culprit(s) someone somewhere will know the kid involved. I crave the indulgence of the house to share
05/02/2018, 21:32,Keji QA," Dear all,"
05/02/2018, 21:38,Tobi QA, ??
05/02/2018, 21:45,HH, READ THIS WRITE-UP IT MAY INSPIRE YOU
05/02/2018, 23:18,Keji QA, <Media omitted>
05/02/2018, 23:52,Brown QA, This is the video??
05/02/2018, 23:53,Brown QA, <Media omitted>
05/02/2018, 23:55,Taofeek QA, Imagine being a
05/02/2018, 23:56,Seni QA, ????????????
05/02/2018, 23:56,Seni QA, Up blues
05/02/2018, 23:57,Tobi QA, Operation *Tortoise strolling* niyen
05/02/2018, 23:57,Seni QA, ??????
05/02/2018, 23:57,Taofeek QA, You better be careful ??????
05/02/2018, 23:58,Seni QA, ???????...OK nau...down down down blues keh
05/02/2018, 23:59,Brown QA, Pls share this video till the culprit is found at least if either of the parents should see this it will elicit action
06/02/2018, 00:00,Brown QA, None of us is sharing blues or gunners gain or loss o
06/02/2018, 00:14,Seni QA, Tht animal shd be hang.....
06/02/2018, 04:19,HH, Pls read this and get your children also to read it. 
06/02/2018, 09:02,Tobi QA, *Fact time with Thoby*
06/02/2018, 13:38,Keji QA, <Media omitted>
06/02/2018, 13:38,Keji QA, <Media omitted>
06/02/2018, 13:38,Keji QA, <Media omitted>
06/02/2018, 13:38,Keji QA, <Media omitted>
06/02/2018, 13:38,Keji QA, <Media omitted>
06/02/2018, 14:46,John LAB, ?JOKE OF THE DAY?
06/02/2018, 15:02,Seni QA, <Media omitted>
06/02/2018, 16:02,Keji QA, = Healing Powers of Waterleaf (efo gbure)
06/02/2018, 16:21,Babayato QA, <Media omitted>
06/02/2018, 16:21,Babayato QA, The FG should hand over NNPC to Nigeria Breweries in other to stop Fuel scarcity.
06/02/2018, 16:21,Franklyn QA, Please where can I register
06/02/2018, 16:32,Tobi QA, Where can we register please?
06/02/2018, 16:34,Seni QA, Listen to the msg nau
06/02/2018, 16:35,Seni QA, She mention am ooo...I for tell u...but my range sport Neva land for port . till then...go google?
06/02/2018, 16:35,Seni QA, At frank...be advised... No carry ur car go lag ooo
06/02/2018, 16:35,Franklyn QA, Ok
06/02/2018, 18:21,HH, <Media omitted>
06/02/2018, 19:31,Seni QA, Lol
06/02/2018, 21:08,John LAB, <Media omitted>
06/02/2018, 21:08,John LAB, Watch this video. Northerners are already learning how to use electronic voting machine. How many of us are aware it exist. Buhari and the North will shock Nigerians......Hmmmm
06/02/2018, 21:11,Franklyn QA, He wont win
07/02/2018, 01:25,Razak QA, *What is your Salary?* 
07/02/2018, 08:40,Tobi QA, *Fact time with Thoby*
07/02/2018, 13:51,HH, <Media omitted>
07/02/2018, 16:06,Tobi QA, http://www.nairaland.com/4334652/nigeria-police-force-recruitment-2018
07/02/2018, 19:27,Babayato QA, <Media omitted>
07/02/2018, 19:31,Seye QA, Yes ooo
07/02/2018, 20:36,Seni QA, Lols
07/02/2018, 21:22,HH, My friend who lives in London sent me this. Could it be true?
07/02/2018, 21:23,Franklyn QA, Which kain talk b ds ??
07/02/2018, 21:24,Brown QA, Habakuku and you believed this??
07/02/2018, 21:27,Bukky QA, ??????
07/02/2018, 21:27,Franklyn QA, Asin eh ?????
07/02/2018, 21:27,HH," If you know what I know and have seen i had, nothing is impossible with d north"
07/02/2018, 21:28,Brown QA, CNN story: Alabama man in custody after viral child pornography video http://cnn.it/2nQA8sq
07/02/2018, 21:28,HH, Power is life to them. They can kill even their oen to be in power
07/02/2018, 21:31,Seni QA, Oga...shey if u see buhari...u no go sabi am...God wey put person like u for naija do good...oooo
07/02/2018, 21:32,Franklyn QA, Hah??????????kai Mister Shenny
07/02/2018, 21:34,HH, Thank God we are in this village called naija
07/02/2018, 21:36,Taofeek QA, <Media omitted>
07/02/2018, 21:37,Brown QA, Haba Taufik e neva reach that level nah
07/02/2018, 21:37,Franklyn QA, ????
07/02/2018, 21:38,Franklyn QA, Dem suppose flog HH ??
07/02/2018, 21:38,Seni QA, ???????
07/02/2018, 21:39,Seni QA, ?????????
07/02/2018, 21:41,Taofeek QA, <Media omitted>
07/02/2018, 21:42,Seni QA, Lol
07/02/2018, 21:42,Franklyn QA, Hh u r a national problem ????
07/02/2018, 21:44,HH, Did he not forget his age?
07/02/2018, 21:46,Seni QA, U mean buhari?
07/02/2018, 21:47,HH, I  hear you say that forgetting to protect naija citizens is old age too
08/02/2018, 06:27,Sonny QA, I Couldn't help but share after reading:
08/02/2018, 07:09,Niyi QA, ?
08/02/2018, 07:10,Niyi QA, <Media omitted>
08/02/2018, 07:15,Keji QA, Powerful piece
08/02/2018, 07:56,HH," True, the way we see the determine our relation with it."
08/02/2018, 08:09,Niyi QA, Slow Dance 
08/02/2018, 10:21,Tobi QA, Love this...
08/02/2018, 10:21,Tobi QA, Nothing is impossible!
08/02/2018, 10:26,Tobi QA, *Fact time with Thoby*
08/02/2018, 13:24,Brown QA, But who n who dey chop kiwi
08/02/2018, 13:26,Brown QA, Kiwi is a rat like animal now if am not mistaken ............abegi make I continue derive my vitamin from Orange and the rest o
08/02/2018, 13:31,Bade Qa, there is a fruit called Kiwi and it's available here in Ibadan
08/02/2018, 13:33,Bade Qa, the fact about the pineapple is a bit strange
08/02/2018, 13:49,Seni QA, Tobby....u don start abi...wit ur strange fact?
08/02/2018, 14:03,John LAB," *NEWS HEADLINES FOR THURSDAY,  8TH FEBRUARY  2018.*"
08/02/2018, 14:31,Brown QA, <Media omitted>
08/02/2018, 14:31,Brown QA, <Media omitted>
08/02/2018, 14:31,Brown QA, <Media omitted>
08/02/2018, 15:10,Tobi QA," Since Pineapple usually get ripen from bottom to top, turning it upside  down hasten this process."
08/02/2018, 15:17,Tobi QA," However, it can be practiced at home, using two equally matured Pineapples - one upright and d other down side up."
08/02/2018, 16:17,Brown QA, ????Foolishness is when your name is solomon yet you have one girlfriend. ?What a waste of such precious name!!!!???
08/02/2018, 16:18,Brown QA, Before you fall in love? test the strength ? of your heart ? by playing superbet? with your salary?????
08/02/2018, 16:32,Seni QA, ????????????????????
08/02/2018, 17:53,Babayato QA, *Ways of breaking up with your lover before Valentine....* 
08/02/2018, 19:33,Seni QA, ?????
08/02/2018, 20:06,Babayato QA," I was invited to a wedding reception. When I reached the hotel, I found two doors with these inscriptions written on them: "
08/02/2018, 20:10,HH, Check Is Money
08/02/2018, 20:28,Keji QA, 14 Feb. Valentine’s day
08/02/2018, 20:29,Keji QA, ???.. Abi
08/02/2018, 20:31,Brown QA, IGSOSA- Ibadan Grammar School Old Students Association
08/02/2018, 20:34,Razak QA, I cannot laugh this alone...
09/02/2018, 01:04,Brown QA, A question was put to some married Men ....
09/02/2018, 01:04,Brown QA, <Media omitted>
09/02/2018, 01:04,Brown QA, <Media omitted>
09/02/2018, 01:04,Brown QA, <Media omitted>
09/02/2018, 01:04,Brown QA, <Media omitted>
09/02/2018, 01:07,Keji QA, ??
09/02/2018, 01:09,Keji QA, FC Porto vs Liverpool
09/02/2018, 09:29,Tobi QA, *Fact time with Thoby*
09/02/2018, 09:56,John LAB, <Media omitted>
09/02/2018, 10:21,Demola Qa, <Media omitted>
09/02/2018, 10:37,John LAB," *NEWS HEADLINES FOR FRIDAY,  9TH FEBRUARY  2018.*"
09/02/2018, 17:21,Kunle QA, <Media omitted>
09/02/2018, 19:41,Brown QA," An old church, in a village in Brazil, was leaking and the walls were almost collapsing. After service, the Padre asked the worshipers if they could organize a fundraising to rebuild the church... He told them to contribute whatever God has blessed each and everyone of them with. If you have some money, you can bring the money, if you earn a living by selling tomatoes in the market, you can bring the tomatoes, and they get auctioned to raise the money. If you operate a hardware store, it would be even better, you can bring some nails and iron sheets for the roof; whatever you have. Eventually, it was fundraising day, and worshippers came out in large numbers, some with money in their pockets, others with goods, depending on their jobs and sources of livelihood. They were met by a strange sight: a coffin at the entrance of the church!..."
09/02/2018, 21:30,Babayato QA, We need to  be vigilant at night when approaching our home
09/02/2018, 21:30,Babayato QA, <Media omitted>
10/02/2018, 09:37,Tobi QA, *Fact time with Thoby*
10/02/2018, 13:34,Opeyemi, *Weekend quiz*
10/02/2018, 13:39,Opeyemi, *Airtime for the winner*
10/02/2018, 13:51,Kunle QA,5
10/02/2018, 13:52,Opeyemi, Explain
10/02/2018, 14:05,Taofeek QA, This message was deleted
10/02/2018, 14:06,Taofeek QA," 08061127258, abeg send my airtime sharperly"
10/02/2018, 14:07,Taofeek QA, This message was deleted
10/02/2018, 14:10,Greg, This message was deleted
10/02/2018, 14:11,Taofeek QA," page no. 7 and 8 are sides of the same page. page no. 100, 101 , 222 and 223 are on different pages. Answer is 5"
10/02/2018, 14:18,Opeyemi, How many sheets did he tear out? Not pages
10/02/2018, 14:18,Opeyemi, Second chance
10/02/2018, 14:19,Taofeek QA,5
10/02/2018, 14:20,Taofeek QA, Question provided 6pages
10/02/2018, 14:22,Greg,3
10/02/2018, 14:26,Greg, guys there diff btw sheet and pages.... 3 sheets!....
10/02/2018, 14:26,John LAB, The answer is 10. Explanation- The pages of a book are double sided.
10/02/2018, 14:30,Taofeek QA," Its d same analysis, u got 10pages, that would be 5sheets but assuming page 1 n 3 thats 2sheets, page 1 n 2 thats 1sheet"
10/02/2018, 14:30,Taofeek QA, The answer is 5 jere except Ope himself doesn’t know the answer ?
10/02/2018, 14:44,John LAB, Lol.... Let us wait for him oo
10/02/2018, 14:45,Brown QA," Guys this is ""wayo"" most books the title page count as 1&2 while actual story/write up page starts as 3rd page so invariably pg 7&8 is one sheet pg 100 is one sheet 101 is one sheet 222 is one sheet n 223 is one making a total of 5sheets of ten ten pages. "
10/02/2018, 14:49,Taofeek QA, Oil full your head bro
10/02/2018, 15:25,Opeyemi, Lol
10/02/2018, 15:26,Opeyemi, 5 is d answer but the explanation is wrong
10/02/2018, 15:27,Opeyemi, The rule in editorial design is that in a book the even numbered pages are on  your left while the odd numbered  are on your right.
10/02/2018, 15:49,Niyi QA, ???????
10/02/2018, 16:35,John LAB, This message was deleted
10/02/2018, 16:35,John LAB, Page and sheet are not same thing
10/02/2018, 16:36,John LAB, A sheet contain two pages.....right
10/02/2018, 16:38,John LAB, Ope see me later ?
10/02/2018, 16:42,Opeyemi, See my response above
10/02/2018, 16:43,John LAB, OK....done
10/02/2018, 17:25,Taofeek QA," How is your explanation diff from this, abeg send my card"
10/02/2018, 17:36,Kunle QA, He has already given me d airtime cos I gave the answer fist
10/02/2018, 17:36,Kunle QA, First
10/02/2018, 19:22,Taofeek QA, <Media omitted>
11/02/2018, 09:53,Tobi QA, *Fact time with Thoby*
11/02/2018, 11:09,Keji QA, Valentine is around the corner.... Surprise your girlfriend by introducing her to your wife.. 
11/02/2018, 11:40,Seni QA, Lols
11/02/2018, 19:26,Keji QA, <Media omitted>
12/02/2018, 09:10,Tobi QA, *Fact time with Thoby*
12/02/2018, 11:22,Brown QA, <Media omitted>
12/02/2018, 16:14,HH, <Media omitted>
12/02/2018, 17:30,Keji QA, <Media omitted>
13/02/2018, 06:27,Brown QA, <Media omitted>
13/02/2018, 07:20,Niyi QA, <Media omitted>
13/02/2018, 09:55,Tobi QA, *Fact time with Thoby*
13/02/2018, 11:45,Babayato QA, <Media omitted>
13/02/2018, 12:27,Brown QA, What about the rest 32% are they the lost tribe of neighbouring countries?????
13/02/2018, 12:34,Tobi QA, The balance 32% represents the over 290 minor tribes of Nigeria. 
13/02/2018, 14:09,Taofeek QA, Do you agree?
13/02/2018, 14:11,Bash QA, Na wa o
13/02/2018, 14:23,Brown QA, Yes o I concur.
13/02/2018, 16:13,Brown QA, <Media omitted>
13/02/2018, 16:47,John QA, Valentine!????? Valentine! 
13/02/2018, 17:15,Taofeek QA, We fit bring bae come??
13/02/2018, 17:41,Kunle QA, <Media omitted>
13/02/2018, 17:44,Bade Qa," 7, 8pm ish"
13/02/2018, 17:46,John QA, You can do that later in the evening. ..???
13/02/2018, 19:08,Kunle QA, <Media omitted>
13/02/2018, 19:08,Seni QA, ??????
13/02/2018, 19:45,Brown QA, Make I use wetin I sabi jare before hunger finish me.......?????
13/02/2018, 19:48,Bash QA, Ma so oo
13/02/2018, 20:47,Opeyemi, *Quiz*
13/02/2018, 21:02,Opeyemi, Wrong
13/02/2018, 21:02,Opeyemi, ?
13/02/2018, 21:16,Ade QA," Letter E appears once in a year, twice a week and never in a day"
13/02/2018, 21:18,Opeyemi," You are right but the question is ""Can you tell me...?"""
13/02/2018, 21:18,Opeyemi, ????
13/02/2018, 21:23,Ade QA, Or he is having Valentine's fever
13/02/2018, 21:23,Opeyemi, Haaa...Boss Boss
14/02/2018, 09:34,Kunle QA, <Media omitted>
14/02/2018, 09:40,Niyi QA, TRUE STORY.
14/02/2018, 09:41,Niyi QA, Happy Valentine to you all.
14/02/2018, 09:45,Niyi QA, <Media omitted>
14/02/2018, 10:11,Seni QA, ?????
14/02/2018, 15:24,Brown QA, <Media omitted>
14/02/2018, 16:59,Femi QA," My Brothers, if she insists she will eat pizza or chocolate today, tell her to go n read Numbers 9:11. The scripture is specific on the food to be taken on 14 February."
14/02/2018, 17:21,Seni QA, Thts alomo n bread ooooo???
14/02/2018, 18:01,Seye QA, <Media omitted>
14/02/2018, 18:06,Tobi QA, *Fact time with Thoby*
14/02/2018, 19:22,Taofeek QA, <Media omitted>
14/02/2018, 19:23,Seni QA, ???????
14/02/2018, 21:24,John LAB, Ekene is a house boy who drinks his boss' wine and then adds water for cover up.? ?His boss became suspicious and decided to buy pasties ( A french wine that change colour if water added)?.
15/02/2018, 00:27,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:29,John QA, <Media omitted>
15/02/2018, 00:30,John QA, I am Happy be part of the team.
15/02/2018, 05:14,Niyi QA, Beautiful. Happy celebrations. More by the grace of God Almighty.
15/02/2018, 05:15,Niyi QA, <Media omitted>
15/02/2018, 06:11,Brown QA, ??
15/02/2018, 06:56,Keji QA, <Media omitted>
15/02/2018, 06:58,Keji QA, <Media omitted>
15/02/2018, 07:40,Brown QA, <Media omitted>
15/02/2018, 07:59,Kunle QA, Admin kindly add AY to d group
15/02/2018, 07:59,Kunle QA,7069789070
15/02/2018, 08:37,Keji QA, Fairly used pythons for sale...They can swallow a minimum of 25 million from any bank or office - 
15/02/2018, 13:33,Tobi QA, *Fact time with Thoby*
15/02/2018, 15:44,Bukky QA, Please show us the image of indigobird
15/02/2018, 15:47,Tobi QA, <Media omitted>
15/02/2018, 16:21,Kunle QA, We have many of this in Emuren
15/02/2018, 16:21,Kunle QA, We call them eye tintin
15/02/2018, 16:39,Seni QA, Emuren?lols
15/02/2018, 18:41,Kenny QA, ?A very touching story from China:?
15/02/2018, 19:35,Kunle QA, <Media omitted>
15/02/2018, 20:01,Seni QA, <Media omitted>
15/02/2018, 20:02,Brown QA, <Media omitted>
15/02/2018, 20:08,Brown QA, <Media omitted>
15/02/2018, 21:15,Kunle QA, Admin kindly add AY 07069789070
15/02/2018, 21:34,Kunle QA, Not yet to d club house
15/02/2018, 21:34,Kunle QA, Seen thanks
15/02/2018, 21:34,Kunle QA, ???????
15/02/2018, 22:13,HH, World's toughest riddle 
15/02/2018, 22:41,Franklyn QA, From Bet9ja
15/02/2018, 22:47,Bash QA, You  did not declare your whole amount
15/02/2018, 22:47,Opeyemi," As far as I know, the iteration is wrong"
15/02/2018, 22:48,Opeyemi, You can't compare the two in real scenario
15/02/2018, 22:49,Opeyemi, You can't add what you've spent
15/02/2018, 22:51,Bash QA," You had  #50;you spent it,no balance"
15/02/2018, 22:51,Opeyemi, ?
15/02/2018, 22:52,Bash QA, ?
